"","x","y","u"
"1",0.1,0.2,111.553392
"2",0.1,0.3,114.428526
"3",0.1,0.4,117.020285
"4",0.1,0.5,119.377895
"5",0.1,0.6,121.538487
"6",0.1,0.7,123.526533
"7",0.1,0.8,125.354387
"8",0.1,0.9,127.023851
"9",0.1,1,128.528576
"10",0.1,1.1,129.857008
"11",0.1,1.2,130.995531
"12",0.1,1.3,131.93146
"13",0.1,1.4,132.655565
"14",0.1,1.5,133.163891
"15",0.1,1.6,133.458752
"16",0.1,1.7,133.548868
"17",0.1,1.8,133.448759
"18",0.1,1.9,133.177552
"19",0.1,2,132.757469
"20",0.1,2.1,132.212213
"21",0.1,2.2,131.565516
"22",0.1,2.3,130.840006
"23",0.1,2.4,130.056523
"24",0.1,2.5,129.233901
"25",0.1,2.6,128.389177
"26",0.1,2.7,127.538123
"27",0.1,2.8,126.695947
"28",0.1,2.9,125.87801
"29",0.1,3,125.100396
"30",0.1,3.1,124.380236
"31",0.1,3.2,123.735698
"32",0.1,3.3,123.18564
"33",0.1,3.4,122.748965
"34",0.1,3.5,122.443765
"35",0.1,3.6,122.286368
"36",0.1,3.7,122.290435
"37",0.1,3.8,122.466213
"38",0.1,3.9,122.820077
"39",0.1,4,123.354403
"40",0.2,0.3,117.407715
"41",0.2,0.4,119.761011
"42",0.2,0.5,121.885149
"43",0.2,0.6,123.825158
"44",0.2,0.7,125.61315
"45",0.2,0.8,127.268428
"46",0.2,0.9,128.798648
"47",0.2,1,130.201884
"48",0.2,1.1,131.46932
"49",0.2,1.2,132.588247
"50",0.2,1.3,133.545031
"51",0.2,1.4,134.327745
"52",0.2,1.5,134.928204
"53",0.2,1.6,135.343277
"54",0.2,1.7,135.575421
"55",0.2,1.8,135.632501
"56",0.2,1.9,135.527038
"57",0.2,2,135.275089
"58",0.2,2.1,134.894968
"59",0.2,2.2,134.406024
"60",0.2,2.3,133.827636
"61",0.2,2.4,133.178545
"62",0.2,2.5,132.476542
"63",0.2,2.6,131.738506
"64",0.2,2.7,130.980709
"65",0.2,2.8,130.219253
"66",0.2,2.9,129.470543
"67",0.2,3,128.751643
"68",0.2,3.1,128.080429
"69",0.2,3.2,127.47549
"70",0.2,3.3,126.955749
"71",0.2,3.4,126.539856
"72",0.2,3.5,126.245419
"73",0.2,3.6,126.088173
"74",0.2,3.7,126.081211
"75",0.2,3.8,126.234376
"76",0.2,3.9,126.553904
"77",0.2,4,127.042385
"78",0.3,0.4,122.025713
"79",0.3,0.5,123.903967
"80",0.3,0.6,125.610247
"81",0.3,0.7,127.184864
"82",0.3,0.8,128.654649
"83",0.3,0.9,130.033671
"84",0.3,1,131.324911
"85",0.3,1.1,132.52266
"86",0.3,1.2,133.615345
"87",0.3,1.3,134.58846
"88",0.3,1.4,135.427298
"89",0.3,1.5,136.119224
"90",0.3,1.6,136.655339
"91",0.3,1.7,137.031448
"92",0.3,1.8,137.248355
"93",0.3,1.9,137.311595
"94",0.3,2,137.230751
"95",0.3,2.1,137.018534
"96",0.3,2.2,136.689816
"97",0.3,2.3,136.260757
"98",0.3,2.4,135.748134
"99",0.3,2.5,135.168922
"100",0.3,2.6,134.54013
"101",0.3,2.7,133.878828
"102",0.3,2.8,133.202308
"103",0.3,2.9,132.528256
"104",0.3,3,131.874869
"105",0.3,3.1,131.260826
"106",0.3,3.2,130.705077
"107",0.3,3.3,130.226441
"108",0.3,3.4,129.843043
"109",0.3,3.5,129.571652
"110",0.3,3.6,129.426999
"111",0.3,3.7,129.421175
"112",0.3,3.8,129.563183
"113",0.3,3.9,129.858725
"114",0.3,4,130.310273
"115",0.4,0.5,125.534871
"116",0.4,0.6,127.001436
"117",0.4,0.7,128.355447
"118",0.4,0.8,129.631557
"119",0.4,0.9,130.85056
"120",0.4,1,132.02065
"121",0.4,1.1,133.139497
"122",0.4,1.2,134.196885
"123",0.4,1.3,135.17759
"124",0.4,1.4,136.064209
"125",0.4,1.5,136.839687
"126",0.4,1.6,137.489337
"127",0.4,1.7,138.002263
"128",0.4,1.8,138.372156
"129",0.4,1.9,138.597526
"130",0.4,2,138.68147
"131",0.4,2.1,138.63113
"132",0.4,2.2,138.456979
"133",0.4,2.3,138.172078
"134",0.4,2.4,137.791404
"135",0.4,2.5,137.331304
"136",0.4,2.6,136.809108
"137",0.4,2.7,136.242884
"138",0.4,2.8,135.651273
"139",0.4,2.9,135.053372
"140",0.4,3,134.468589
"141",0.4,3.1,133.916413
"142",0.4,3.2,133.416098
"143",0.4,3.3,132.986229
"144",0.4,3.4,132.644209
"145",0.4,3.5,132.40571
"146",0.4,3.6,132.284157
"147",0.4,3.7,132.290301
"148",0.4,3.8,132.431958
"149",0.4,3.9,132.713959
"150",0.4,4,133.138341
"151",0.5,0.6,128.107601
"152",0.5,0.7,129.240072
"153",0.5,0.8,130.319176
"154",0.5,0.9,131.372501
"155",0.5,1,132.413582
"156",0.5,1.1,133.443659
"157",0.5,1.2,134.4541
"158",0.5,1.3,135.42923
"159",0.5,1.4,136.349251
"160",0.5,1.5,137.193
"161",0.5,1.6,137.940332
"162",0.5,1.7,138.573988
"163",0.5,1.8,139.080879
"164",0.5,1.9,139.452809
"165",0.5,2,139.686691
"166",0.5,2.1,139.784364
"167",0.5,2.2,139.752129
"168",0.5,2.3,139.600129
"169",0.5,2.4,139.341668
"170",0.5,2.5,138.992548
"171",0.5,2.6,138.570466
"172",0.5,2.7,138.094485
"173",0.5,2.8,137.584579
"174",0.5,2.9,137.061218
"175",0.5,3,136.544961
"176",0.5,3.1,136.056052
"177",0.5,3.2,135.613977
"178",0.5,3.3,135.237002
"179",0.5,3.4,134.941709
"180",0.5,3.5,134.742551
"181",0.5,3.6,134.651497
"182",0.5,3.7,134.67778
"183",0.5,3.8,134.827827
"184",0.5,3.9,135.105375
"185",0.5,4,135.511791
"186",0.6,0.7,129.948205
"187",0.6,0.8,130.831769
"188",0.6,0.9,131.716902
"189",0.6,1,132.622454
"190",0.6,1.1,133.553345
"191",0.6,1.2,134.502796
"192",0.6,1.3,135.455079
"193",0.6,1.4,136.388524
"194",0.6,1.5,137.278486
"195",0.6,1.6,138.100059
"196",0.6,1.7,138.830349
"197",0.6,1.8,139.450216
"198",0.6,1.9,139.945438
"199",0.6,2,140.307339
"200",0.6,2.1,140.532935
"201",0.6,2.2,140.624697
"202",0.6,2.3,140.590047
"203",0.6,2.4,140.440668
"204",0.6,2.5,140.191743
"205",0.6,2.6,139.861161
"206",0.6,2.7,139.468748
"207",0.6,2.8,139.035546
"208",0.6,2.9,138.583138
"209",0.6,3,138.133023
"210",0.6,3.1,137.706032
"211",0.6,3.2,137.321783
"212",0.6,3.3,136.998187
"213",0.6,3.4,136.751009
"214",0.6,3.5,136.593524
"215",0.6,3.6,136.536281
"216",0.6,3.7,136.587026
"217",0.6,3.8,136.750788
"218",0.6,3.9,137.030155
"219",0.6,4,137.425721
"220",0.7,0.8,131.270715
"221",0.7,0.9,131.988282
"222",0.7,1,132.753311
"223",0.7,1.1,133.574463
"224",0.7,1.2,134.447108
"225",0.7,1.3,135.356003
"226",0.7,1.4,136.278355
"227",0.7,1.5,137.18696
"228",0.7,1.6,138.053197
"229",0.7,1.7,138.849643
"230",0.7,1.8,139.552195
"231",0.7,1.9,140.14162
"232",0.7,2,140.604514
"233",0.7,2.1,140.933731
"234",0.7,2.2,141.128342
"235",0.7,2.3,141.193223
"236",0.7,2.4,141.138383
"237",0.7,2.5,140.978121
"238",0.7,2.6,140.7301
"239",0.7,2.7,140.4144
"240",0.7,2.8,140.052591
"241",0.7,2.9,139.666871
"242",0.7,3,139.279262
"243",0.7,3.1,138.910894
"244",0.7,3.2,138.581371
"245",0.7,3.3,138.308238
"246",0.7,3.4,138.106557
"247",0.7,3.5,137.988621
"248",0.7,3.6,137.96381
"249",0.7,3.7,138.038637
"250",0.7,3.8,138.216952
"251",0.7,3.9,138.50035
"252",0.7,4,138.888728
"253",0.8,0.9,132.272193
"254",0.8,1,132.893585
"255",0.8,1.1,133.594986
"256",0.8,1.2,134.374245
"257",0.8,1.3,135.217257
"258",0.8,1.4,136.101045
"259",0.8,1.5,136.997027
"260",0.8,1.6,137.874211
"261",0.8,1.7,138.702069
"262",0.8,1.8,139.452942
"263",0.8,1.9,140.103871
"264",0.8,2,140.637811
"265",0.8,2.1,141.044264
"266",0.8,2.2,141.319383
"267",0.8,2.3,141.465649
"268",0.8,2.4,141.491217
"269",0.8,2.5,141.409051
"270",0.8,2.6,141.235928
"271",0.8,2.7,140.991393
"272",0.8,2.8,140.696737
"273",0.8,2.9,140.374016
"274",0.8,3,140.045156
"275",0.8,3.1,139.731153
"276",0.8,3.2,139.451377
"277",0.8,3.3,139.223006
"278",0.8,3.4,139.060594
"279",0.8,3.5,138.975793
"280",0.8,3.6,138.977261
"281",0.8,3.7,139.070749
"282",0.8,3.8,139.259391
"283",0.8,3.9,139.544174
"284",0.8,4,139.924577
"285",0.9,1,133.107901
"286",0.9,1.1,133.680976
"287",0.9,1.2,134.3508
"288",0.9,1.3,135.105128
"289",0.9,1.4,135.921873
"290",0.9,1.5,136.772439
"291",0.9,1.6,137.625024
"292",0.9,1.7,138.447656
"293",0.9,1.8,139.210756
"294",0.9,1.9,139.88914
"295",0.9,2,140.46337
"296",0.9,2.1,140.920517
"297",0.9,2.2,141.254345
"298",0.9,2.3,141.465058
"299",0.9,2.4,141.558687
"300",0.9,2.5,141.546248
"301",0.9,2.6,141.442763
"302",0.9,2.7,141.26623
"303",0.9,2.8,141.036601
"304",0.9,2.9,140.774809
"305",0.9,3,140.501863
"306",0.9,3.1,140.23804
"307",0.9,3.2,140.002168
"308",0.9,3.3,139.811032
"309",0.9,3.4,139.678908
"310",0.9,3.5,139.617259
"311",0.9,3.6,139.634611
"312",0.9,3.7,139.736626
"313",0.9,3.8,139.926389
"314",0.9,3.9,140.204885
"315",0.9,4,140.571657
"316",1,1.1,133.874728
"317",1,1.2,134.421023
"318",1,1.3,135.065357
"319",1,1.4,135.787661
"320",1,1.5,136.560771
"321",1,1.6,137.353752
"322",1,1.7,138.134972
"323",1,1.8,138.874707
"324",1,1.9,139.547167
"325",1,2,140.131886
"326",1,2.1,140.614497
"327",1,2.2,140.986948
"328",1,2.3,141.247283
"329",1,2.4,141.399088
"330",1,2.5,141.450731
"331",1,2.6,141.414486
"332",1,2.7,141.30563
"333",1,2.8,141.141548
"334",1,2.9,140.940886
"335",1,3,140.72275
"336",1,3.1,140.505971
"337",1,3.2,140.308414
"338",1,3.3,140.14638
"339",1,3.4,140.034087
"340",1,3.5,139.983291
"341",1,3.6,140.003066
"342",1,3.7,140.099782
"343",1,3.8,140.277299
"344",1,3.9,140.537383
"345",1,4,140.880311
"346",1.1,1.2,134.607226
"347",1.1,1.3,135.123485
"348",1.1,1.4,135.727029
"349",1.1,1.5,136.393545
"350",1.1,1.6,137.094631
"351",1.1,1.7,137.80079
"352",1.1,1.8,138.483941
"353",1.1,1.9,139.119353
"354",1.1,2,139.686935
"355",1.1,2.1,140.17193
"356",1.1,2.2,140.565091
"357",1.1,2.3,140.862464
"358",1.1,2.4,141.0649
"359",1.1,2.5,141.177424
"360",1.1,2.6,141.208553
"361",1.1,2.7,141.169622
"362",1.1,2.8,141.074149
"363",1.1,2.9,140.937233
"364",1.1,3,140.774979
"365",1.1,3.1,140.603918
"366",1.1,3.2,140.44042
"367",1.1,3.3,140.300104
"368",1.1,3.4,140.197272
"369",1.1,3.5,140.144409
"370",1.1,3.6,140.151811
"371",1.1,3.7,140.227381
"372",1.1,3.8,140.37666
"373",1.1,3.9,140.603075
"374",1.1,4,140.908439
"375",1.2,1.3,135.287036
"376",1.2,1.4,135.752278
"377",1.2,1.5,136.287769
"378",1.2,1.6,136.869169
"379",1.2,1.7,137.470784
"380",1.2,1.8,138.067882
"381",1.2,1.9,138.63839
"382",1.2,2,139.163983
"383",1.2,2.1,139.630591
"384",1.2,2.2,140.028461
"385",1.2,2.3,140.351898
"386",1.2,2.4,140.598848
"387",1.2,2.5,140.770426
"388",1.2,2.6,140.870493
"389",1.2,2.7,140.905316
"390",1.2,2.8,140.883293
"391",1.2,2.9,140.814731
"392",1.2,3,140.71159
"393",1.2,3.1,140.587174
"394",1.2,3.2,140.455702
"395",1.2,3.3,140.331783
"396",1.2,3.4,140.229797
"397",1.2,3.5,140.163262
"398",1.2,3.6,140.144256
"399",1.2,3.7,140.182971
"400",1.2,3.8,140.287488
"401",1.2,3.9,140.463797
"402",1.2,4,140.716094
"403",1.3,1.4,135.862619
"404",1.3,1.5,136.248676
"405",1.3,1.6,136.688362
"406",1.3,1.7,137.161222
"407",1.3,1.8,137.647364
"408",1.3,1.9,138.128835
"409",1.3,2,138.590386
"410",1.3,2.1,139.019718
"411",1.3,2.2,139.40734
"412",1.3,2.3,139.746235
"413",1.3,2.4,140.031482
"414",1.3,2.5,140.259961
"415",1.3,2.6,140.430239
"416",1.3,2.7,140.542615
"417",1.3,2.8,140.599315
"418",1.3,2.9,140.604725
"419",1.3,3,140.565581
"420",1.3,3.1,140.491001
"421",1.3,3.2,140.392307
"422",1.3,3.3,140.282603
"423",1.3,3.4,140.176148
"424",1.3,3.5,140.087577
"425",1.3,3.6,140.031097
"426",1.3,3.7,140.019748
"427",1.3,3.8,140.064865
"428",1.3,3.9,140.175794
"429",1.3,4,140.359921
"430",1.4,1.5,136.273281
"431",1.4,1.6,136.555708
"432",1.4,1.7,136.881441
"433",1.4,1.8,137.236622
"434",1.4,1.9,137.608641
"435",1.4,2,137.986509
"436",1.4,2.1,138.360748
"437",1.4,2.2,138.722996
"438",1.4,2.3,139.06553
"439",1.4,2.4,139.380889
"440",1.4,2.5,139.661754
"441",1.4,2.6,139.90113
"442",1.4,2.7,140.092829
"443",1.4,2.8,140.232173
"444",1.4,2.9,140.316761
"445",1.4,3,140.347171
"446",1.4,3.1,140.327429
"447",1.4,3.2,140.265145
"448",1.4,3.3,140.171276
"449",1.4,3.4,140.059517
"450",1.4,3.5,139.945423
"451",1.4,3.6,139.845366
"452",1.4,3.7,139.775498
"453",1.4,3.8,139.750856
"454",1.4,3.9,139.784723
"455",1.4,4,139.888334
"456",1.5,1.6,136.470555
"457",1.5,1.7,136.636769
"458",1.5,1.8,136.845852
"459",1.5,1.9,137.09146
"460",1.5,2,137.367846
"461",1.5,2.1,137.669354
"462",1.5,2.2,137.989693
"463",1.5,2.3,138.32127
"464",1.5,2.4,138.654759
"465",1.5,2.5,138.979099
"466",1.5,2.6,139.281956
"467",1.5,2.7,139.550619
"468",1.5,2.8,139.773221
"469",1.5,2.9,139.940073
"470",1.5,3,140.044922
"471",1.5,3.1,140.085919
"472",1.5,3.2,140.066146
"473",1.5,3.3,139.993624
"474",1.5,3.4,139.880808
"475",1.5,3.5,139.743645
"476",1.5,3.6,139.600346
"477",1.5,3.7,139.470054
"478",1.5,3.8,139.371595
"479",1.5,3.9,139.322458
"480",1.5,4,139.338142
"481",1.6,1.7,136.431387
"482",1.6,1.8,136.483909
"483",1.6,1.9,136.589297
"484",1.6,2,136.747785
"485",1.6,2.1,136.958422
"486",1.6,2.2,137.217989
"487",1.6,2.3,137.520064
"488",1.6,2.4,137.854484
"489",1.6,2.5,138.207372
"490",1.6,2.6,138.56181
"491",1.6,2.7,138.89909
"492",1.6,2.8,139.200406
"493",1.6,2.9,139.448741
"494",1.6,3,139.630686
"495",1.6,3.1,139.737946
"496",1.6,3.2,139.768315
"497",1.6,3.3,139.726009
"498",1.6,3.4,139.621341
"499",1.6,3.5,139.469802
"500",1.6,3.6,139.290719
"501",1.6,3.7,139.10568
"502",1.6,3.8,138.936964
"503",1.6,3.9,138.806154
"504",1.6,4,138.733097
"505",1.7,1.8,136.160612
"506",1.7,1.9,136.114995
"507",1.7,2,136.140418
"508",1.7,2.1,136.241359
"509",1.7,2.2,136.418662
"510",1.7,2.3,136.668283
"511",1.7,2.4,136.980559
"512",1.7,2.5,137.340171
"513",1.7,2.6,137.726912
"514",1.7,2.7,138.117186
"515",1.7,2.8,138.486077
"516",1.7,2.9,138.809715
"517",1.7,3,139.067633
"518",1.7,3.1,139.244808
"519",1.7,3.2,139.333123
"520",1.7,3.3,139.332102
"521",1.7,3.4,139.248853
"522",1.7,3.5,139.097282
"523",1.7,3.6,138.896732
"524",1.7,3.7,138.670269
"525",1.7,3.8,138.442848
"526",1.7,3.9,138.239606
"527",1.7,4,138.084463
"528",1.8,1.9,135.683948
"529",1.8,2,135.562751
"530",1.8,2.1,135.53496
"531",1.8,2.2,135.606387
"532",1.8,2.3,135.776651
"533",1.8,2.4,136.038159
"534",1.8,2.5,136.375896
"535",1.8,2.6,136.768141
"536",1.8,2.7,137.188064
"537",1.8,2.8,137.606031
"538",1.8,2.9,137.992335
"539",1.8,3,138.32001
"540",1.8,3.1,138.56737
"541",1.8,3.2,138.719984
"542",1.8,3.3,138.771865
"543",1.8,3.4,138.72578
"544",1.8,3.5,138.592718
"545",1.8,3.6,138.39064
"546",1.8,3.7,138.142738
"547",1.8,3.8,137.875459
"548",1.8,3.9,137.616548
"549",1.8,4,137.393333
"550",1.9,2,135.035697
"551",1.9,2.1,134.861092
"552",1.9,2.2,134.802273
"553",1.9,2.3,134.863765
"554",1.9,2.4,135.041727
"555",1.9,2.5,135.323437
"556",1.9,2.6,135.687801
"557",1.9,2.7,136.106857
"558",1.9,2.8,136.548148
"559",1.9,2.9,136.977647
"560",1.9,3,137.36291
"561",1.9,3.1,137.676049
"562",1.9,3.2,137.896201
"563",1.9,3.3,138.011208
"564",1.9,3.4,138.0184
"565",1.9,3.5,137.924425
"566",1.9,3.6,137.744266
"567",1.9,3.7,137.499621
"568",1.9,3.8,137.216911
"569",1.9,3.9,136.925186
"570",1.9,4,136.65417
"571",2,2.1,134.246683
"572",2,2.2,134.034566
"573",2,2.3,133.957657
"574",2,2.4,134.0175
"575",2,2.5,134.20574
"576",2,2.6,134.504246
"577",2,2.7,134.886335
"578",2,2.8,135.318994
"579",2,2.9,135.765816
"580",2,3,136.19033
"581",2,3.1,136.559302
"582",2,3.2,136.84565
"583",2,3.3,137.030649
"584",2,3.4,137.105238
"585",2,3.5,137.070355
"586",2,3.6,136.936354
"587",2,3.7,136.721675
"588",2,3.8,136.450987
"589",2,3.9,136.153087
"590",2,4,135.858811
"591",2.1,2.2,133.337212
"592",2.1,2.3,133.094931
"593",2.1,2.4,133.003352
"594",2.1,2.5,133.06045
"595",2.1,2.6,133.253401
"596",2.1,2.7,133.559325
"597",2.1,2.8,133.947136
"598",2.1,2.9,134.38028
"599",2.1,3,134.820052
"600",2.1,3.1,135.229102
"601",2.1,3.2,135.574705
"602",2.1,3.3,135.83149
"603",2.1,3.4,135.983323
"604",2.1,3.5,136.024245
"605",2.1,3.6,135.95844
"606",2.1,3.7,135.799343
"607",2.1,3.8,135.568085
"608",2.1,3.9,135.291537
"609",2.1,4,135.000185
"610",2.2,2.3,132.3175
"611",2.2,2.4,132.045833
"612",2.2,2.5,131.937385
"613",2.2,2.6,131.986782
"614",2.2,2.7,132.177376
"615",2.2,2.8,132.482513
"616",2.2,2.9,132.867854
"617",2.2,3,133.29449
"618",2.2,3.1,133.722477
"619",2.2,3.2,134.114383
"620",2.2,3.3,134.43848
"621",2.2,3.4,134.671234
"622",2.2,3.5,134.798926
"623",2.2,3.6,134.818282
"624",2.2,3.7,134.736173
"625",2.2,3.8,134.568521
"626",2.2,3.9,134.338618
"627",2.2,4,134.075112
"628",2.3,2.4,131.194892
"629",2.3,2.5,130.893235
"630",2.3,2.6,130.76632
"631",2.3,2.7,130.805859
"632",2.3,2.8,130.99195
"633",2.3,2.9,131.294784
"634",2.3,3,131.677355
"635",2.3,3.1,132.098863
"636",2.3,3.2,132.518407
"637",2.3,3.3,132.898568
"638",2.3,3.4,133.208511
"639",2.3,3.5,133.426309
"640",2.3,3.6,133.540344
"641",2.3,3.7,133.549708
"642",2.3,3.8,133.463705
"643",2.3,3.9,133.300586
"644",2.3,4,133.085767
"645",2.4,2.5,129.984445
"646",2.4,2.6,129.656908
"647",2.4,2.7,129.516358
"648",2.4,2.8,129.551596
"649",2.4,2.9,129.739419
"650",2.4,3,130.046757
"651",2.4,3.1,130.433773
"652",2.4,3.2,130.857564
"653",2.4,3.3,131.276049
"654",2.4,3.4,131.651619
"655",2.4,3.5,131.95419
"656",2.4,3.6,132.163405
"657",2.4,3.7,132.269831
"658",2.4,3.8,132.27515
"659",2.4,3.9,132.191441
"660",2.4,4,132.039719
"661",2.5,2.6,128.718006
"662",2.5,2.7,128.377717
"663",2.5,2.8,128.237624
"664",2.5,2.9,128.28281
"665",2.5,3,128.485941
"666",2.5,3.1,128.809908
"667",2.5,3.2,129.211406
"668",2.5,3.3,129.645003
"669",2.5,3.4,130.067272
"670",2.5,3.5,130.440525
"671",2.5,3.6,130.735825
"672",2.5,3.7,130.935014
"673",2.5,3.8,131.031666
"674",2.5,3.9,131.030979
"675",2.5,4,130.948742
"676",2.6,2.7,127.447277
"677",2.6,2.8,127.116783
"678",2.6,2.9,126.998831
"679",2.6,3,127.073248
"680",2.6,3.1,127.307239
"681",2.6,3.2,127.658704
"682",2.6,3.3,128.080375
"683",2.6,3.4,128.524313
"684",2.6,3.5,128.946263
"685",2.6,3.6,129.309422
"686",2.6,3.7,129.587288
"687",2.6,3.8,129.765393
"688",2.6,3.9,129.841853
"689",2.6,4,129.826816
"690",2.7,2.8,126.238367
"691",2.7,2.9,125.945432
"692",2.7,3,125.872932
"693",2.7,3.1,125.993668
"694",2.7,3.2,126.268245
"695",2.7,3.3,126.649159
"696",2.7,3.4,127.085536
"697",2.7,3.5,127.527993
"698",2.7,3.6,127.933077
"699",2.7,3.7,128.266881
"700",2.7,3.8,128.50752
"701",2.7,3.9,128.646341
"702",2.7,4,128.687878
"703",2.8,2.9,125.158371
"704",2.8,3,124.928229
"705",2.8,3.1,124.917696
"706",2.8,3.2,125.091373
"707",2.8,3.3,125.403088
"708",2.8,3.4,125.800757
"709",2.8,3.5,126.231602
"710",2.8,3.6,126.647151
"711",2.8,3.7,127.007505
"712",2.8,3.8,127.284494
"713",2.8,3.9,127.463493
"714",2.8,4,127.54388
"715",2.9,3,124.257603
"716",2.9,3.1,124.104099
"717",2.9,3.2,124.157312
"718",2.9,3.3,124.373837
"719",2.9,3.4,124.702119
"720",2.9,3.5,125.087889
"721",2.9,3.6,125.479566
"722",2.9,3.7,125.833039
"723",2.9,3.8,126.115381
"724",2.9,3.9,126.307205
"725",2.9,4,126.403566
"726",3,3.1,123.553021
"727",3,3.2,123.471753
"728",3,3.3,123.571267
"729",3,3.4,123.80218
"730",3,3.5,124.11066
"731",3,3.6,124.44406
"732",3,3.7,124.756052
"733",3,3.8,125.010759
"734",3,3.9,125.185529
"735",3,4,125.272214
"736",3.1,3.2,123.018627
"737",3.1,3.3,122.984713
"738",3.1,3.4,123.094819
"739",3.1,3.5,123.297369
"740",3.1,3.6,123.540675
"741",3.1,3.7,123.77825
"742",3.1,3.8,123.973192
"743",3.1,3.9,124.101242
"744",3.1,4,124.152344
"745",3.2,3.3,122.586814
"746",3.2,3.4,122.558541
"747",3.2,3.5,122.631951
"748",3.2,3.6,122.758186
"749",3.2,3.7,122.892564
"750",3.2,3.8,122.999049
"751",3.2,3.9,123.053453
"752",3.2,4,123.045169
"753",3.3,3.4,122.161424
"754",3.3,3.5,122.089172
"755",3.3,3.6,122.07786
"756",3.3,3.7,122.086351
"757",3.3,3.8,122.081199
"758",3.3,3.9,122.03985
"759",3.3,4,121.952431
"760",3.4,3.5,121.639652
"761",3.4,3.6,121.4778
"762",3.4,3.7,121.345057
"763",3.4,3.8,121.212004
"764",3.4,3.9,121.059058
"765",3.4,4,120.878208
"766",3.5,3.6,120.937133
"767",3.5,3.7,120.655673
"768",3.5,3.8,120.38605
"769",3.5,3.9,120.112675
"770",3.5,4,119.830289
"771",3.6,3.7,120.009459
"772",3.6,3.8,119.602155
"773",3.6,3.9,119.206589
"774",3.6,4,118.820846
"775",3.7,3.8,118.864415
"776",3.7,3.9,118.351405
"777",3.7,4,117.86629
"778",3.8,3.9,117.561976
"779",3.8,4,116.986352
"780",3.9,4,116.202583
